place_id,place_name,latitude,longitude,google_maps_uri,reviews_uri,review_text,review_count
ChIJ-Z99DFXIlkcRwZo7ts_-xDY,L'Epicurien,48.5773898,7.7553119,https://maps.google.com/?cid=3946559341552442049&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c8550c7d9ff9:0x36c4fecfb63b9ac1!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Sur les conseils d'une personne, j’ai testé ce restaurant… et je ne regrette absolument pas ! Tout était parfait et délicieux du début à la fin. Les cocktails étaient excellents, les plats vraiment savoureux et le dessert tout simplement sublime. On sent que les produits sont frais et de qualité. Le service est irréprochable, avec une équipe accueillante, professionnelle et pleine de bonne humeur. Une très belle expérience ! Je recommande vivement Une belle découverte. Une soirée en amoureux . Le cadre est très agréable. Nous nous sommes régalés. Et le service est non seulement impeccable mais aussi très rapide. Bravo à l'équipe!!! Très bon restaurant, repas excellent et avec du goût. Le service est très sympathique et rapide. La salle est belle, un peu froid à l'arrière mais on a passé un excellent moment. Je recommande Belle découverte de ce restaurant. La décoration est originale. Nous avons apprécié les plats choisis (poulpe grillé et cordon bleu aux 3 fromages). Nous sommes venus dîner hier soir et avons choisi des cordons bleus ainsi qu’un saumon : tout était absolument excellent ! Le service était irréprochable, avec une équipe souriante et attentive. L’ambiance du restaurant est chaleureuse et conviviale, ce qui rend le repas encore plus agréable. Nous reviendrons avec grand plaisir quand nous serons à Strasbourg !",5
ChIJ-_F-s2HLlkcRM7Y9qGwf6O0,Resto Illkirch,48.5318558,7.716659799999999,https://maps.google.com/?cid=17142986533125338675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796cb61b37ef1fb:0xede81f6ca83db633!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"très bon accueil de la part du monsieur à la caisse! mais une fois rentrée chez moi le drame est arrivé……une diarrhée fulgurante ( excusez moi du terme ) et des crampes intestinales à couper le souffle, j’ai du me tourner dans tout le sens pour que ça passe sans parler d’un long passage au toilette. malgres toutes ces péripéties bon accueil tout de même mais un meilleur environnement culinaire ne serais pas déplaisant. On me l'a vendu comme le meilleur kebab d'illkirch, alors que c'est le pire kebab que j'ai manger de ma vie... Viande congeler sans goût, pâteuse... aucun intérêt. Peut-être que les pizzas sont bonne mais tout ce qui est lié avec la viande en broche, à éviter si vous souhaitez passer un bon moment. Et prix élevé pour la qualité 2 ans maintenant que je mange régulièrement au Resto Illkirch, les sandwich/yufka sont toujours aussi bons (avec option vg grâce au sandwich falafel , le seul d'Illkirch à ma connaissance) et toujours un plaisir de venir dîner là-bas ! Je recommande sans l'ombre d'un doute Meilleur pidé fromage de Strasbourg! C'était pas très bon, désolée mais nous avons pas aimé le donner au bœuf, trop de ketchup et le pain n'a pas le goût du pain ??? Mais ils sont gentils dommage !!!",5
ChIJ-aIhvGLJlkcRpnJ-gKqldyo,Le milano café & brunch,48.5893566,7.7412208,https://maps.google.com/?cid=3060096623540335270&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c962bc21a2f9:0x2a77a5aa807e72a6!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un brunch vraiment généreux et de qualité ! Produits frais, prix très abordables, et un personnel accueillant et chaleureux. On s’est régalées du début à la fin. Je recommande sans hésiter ! Un nouveau brunch à découvrir à deux pas de la Place des Halles. Le cadre est simple et accueillant, on y retrouve les classiques du brunch, dont plusieurs options à la pistache pour les fans inconditionnels de pistache. C’est copieux et très bon. D’après les réseaux sociaux et les photos aussi appétissante soient elles je me suis dirigé vers cette enseigne et me suis retrouvé très déçu, le serveur nous a apporté la carte "" Qr code "" et la limite jeter sur la table sans même s’en excuser ! Nous sommes arriver à 12h30 et nos boissons ont mis 1h à être servi et 20min après notre "" plat "" hors la salle n’était pas surpeuplé, et là le drame j’ai pris le French toast alors certe visuellement sa donner envie mais en dessous se cacher de l’avocat pourrit "" noir "" ! De plus le serveur nous ramène boissons ainsi que plat sur une table SALE et avons du lui demander à deux reprises de nettoyer celle-ci, de plus et pour finir quand nous sommes arrivés sur place de client était déjà partie depuis un bon moment mais la table n’a pas était débarrassé du moins pas pendant notre présence ! Je part du principe que pour justifier les prix proposé il ne doit pas y avoir de sans faute! Cela dit les boissons était bonne ! PASSEZ VOTRE CHEMIN pour manger ! Bonne adresse, Les plats sont très bons, mention spéciale pour les pancakes egg bacon qui sont fantastiques, un régal. En revanche les plats sont assez chers, même si très copieux, Je suggèrerai que les portions soient divisées par deux (et donc par conséquent les prix aussi, avec même 1€ en moins encore minimum) pour permettre de goûter plusieurs petits plats, car nous avons tout partagé à deux avec mon ami et c'était de fait beaucoup plus adapté au principe du brunch. Petit bémol pour les boissons qui sont beaucoup diluées au lait. La serveuse est très sympathique mais le serveur un petit peu à côté de la plaque, il comprend vite mais il faut lui expliquer longtemps... La véranda est vraiment très agréable, en été l'extérieur doit être très sympathique ! Très bonne expérience pour un brunch un dimanche matin. Nous avons été bien reçus sur place. Nous avons pu testé le salé mais aussi le sucré, il y avait beaucoup de choix. Coup de cœur pour les pancakes, ils étaient très bons ! Le service était un peu lent au début, mais cela ne nous a pas dérangés pour autant. Je recommande !",5
ChIJ-atB4FbIlkcRMusN7x2ewww,Caféteria d'Arsea,48.5733009,7.760305100000001,https://maps.google.com/?cid=919752600315620146&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c856e041abf9:0xcc39e1def0deb32!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Je suis passée à la cafétéria prendre un café et un sandwich la serveuse a été très accueillante et sympa au top merci je reviendrai,1
ChIJ-dwr30TPlkcRePPMYp3eGsA,Treff café & lounge,48.5725681,7.815747999999998,https://maps.google.com/?cid=13842621172225471352&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796cf44df2bdcf9:0xc01ade9d62ccf378!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je recommande vivement… Le personnel est super sympa, j'adore y être. Tout simplement excellent.",1
ChIJ-dx1UADPlkcRpjT1ByHrr8Y,Il Fornino,48.60288130000001,7.8298815,https://maps.google.com/?cid=14316920267534054566&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796cf005075dcf9:0xc6afeb2107f534a6!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Cette pizza est authentiquement italienne, avec une pâte fine et croustillante et des ingrédients frais. Sa saveur est équilibrée et sa qualité est impressionnante. Un excellent choix pour les amateurs de pizzas italiennes classiques. Délicieuse pizza napolitaine authentique à la croûte croustillante, avec options végétariennes et végétaliennes. Prix plus que corrects, à recommander sans hésiter ! J'ai commandé en ligne et récupéré ma pizza. Elle était prête à l'heure et bien chaude. Le propriétaire était très sympathique. La pizza était délicieuse et bien garnie. Ils proposent même une option végétalienne. Nous commanderons à nouveau, c'est certain. Super La livraison était super ponctuelle. Les pizzas étaient encore bien chaudes. (Très bien garnies, ingrédients très frais.) Le livreur était sympathique. Très agréablement surpris ! Livraison rapide, pizza encore chaude et délicieuse. Excellent rapport qualité-prix.",5
ChIJ-e3uOMfJlkcReyuKVuUaDIs,OrientaLAB,48.60350820000001,7.7376906,https://maps.google.com/?cid=10019412843294239611&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9c738eeedf9:0x8b0c1ae5568a2b7b!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je commande souvent dans ce couscous bar. Que dire, tout simplement très bon, un couscous maison, fait avec amour et passion. Le vrai couscous marocain, je vous conseille aussi les cornes de gazelle On rajoute à cela un accueil très chaleureux. On oublie pas de remercier la maman qui fait ce vrai couscous, sans elle, ce bar à couscous n'aurait pas ce succès Je viens de tester le couscous ""Végétarien"" et franchement c'est une belle découverte. Moi qui ne mange pas de viande, cette box ""Couscous Végétarien"" va vite ravir vos papilles, un régal de différentes saveurs. Le plat est copieux, c'est super bon et léger et l'accueil est chaleureux. Je vous invite fortement à tester ;) Honteux de proposer un couscous boulette avec une seule boulette, le rapport qualité/quantité/prix n'y est vraiment pas. Vraiment déçu par cette commande en livraison, cela donne vraiment l'impression de vouloir arnaquer les personnes qui commande en livraison. Il y a de bien meilleurs couscous avec un meilleur rapport qualité prix. Un accueil chaleureux comme rarement ailleurs ! Un couscous succulent ! Bravo et continuez comme cela ! Je suis arrivé quelques minutes avant la fermeture et tout était parfait ! Accueil très chaleureux, il y a du choix le prix reste raisonnable... bon esprit. Première passage, je donne 4 étoiles pour le couscous merguez qui est très bien garnie.",5
ChIJ-fgRSVLIlkcRwrGCNw6EteE,Restaurant Au Sanglier,48.5826691,7.7497237,https://maps.google.com/?cid=16264050825914134978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c8524911f8f9:0xe1b5840e3782b1c2!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Nous sommes arrivés par hasard en famille à cette adresse grâce a l’odeur agréable qui se dégageait dans la rue faisant frémir nos papilles. Nous avons été accueillis par un énorme sourire et de belles blagues. Une ambiance conviviale et bonne franquette nous a accompagné toute la soirée. Les plats que nous avions commandés étaient tous délicieux. Si vous recherchez une expérience unique, à deux pas de la cathédrale avec des mets très bons et un personnel accueillant, nous vous recommandons cette adresse ! Nous reviendrons sans hésiter si nous revenons à Strasbourg ! FR : Réservation en ligne via Google faite à la dernière min, environ 2h avant, restaurant dans le centre pas loin de la place Kleber. Restaurant typique Alsacien, déco d’époque, spacieux avec deux salles. Le serveur Goem (désolée si ça ne s’écrit pas comme ça) a été accueillant, disponible et professionnel. Nous pris un « foie gras » à deux en entrée qui était très bon et ensuite un « Magret de canard nature » pour moi avec salade et pommes de terres et un « Onglet de bœuf sauce aux cèpes ». Les deux plats étaient copieux et gouteux donc rien à dire du coté de la cuisine. Le temps d’attente pour les plats n’était pas si long même si le restaurant était presque pleins. Bon Pinot Noir alsaciens très frais comme on aime. Nous avons passé un diner agréable, bon rapport qualité/prix, donc nous le recommandons sans problèmes. EN : Online reservation via Google made at the last minute, about 2 hours before, restaurant in the center not far from Place Kleber. Typical Alsatian restaurant, period decor, spacious with two dining rooms. The server Goem (sorry if it's not spelled like that) was welcoming, available and professional. We took a ""foie gras"" for two as a starter which was very good then a ""natural duck breast"" for me with salad and potatoes and a ""beef tab with porcini mushroom sauce"". Both dishes were hearty and tasty so no complaints about the kitchen. The waiting time for dishes was not that long even though the restaurant was almost full. we very fresh Alsatian Pinot Noir as we like. We had a pleasant dinner, good value for money, so would definitely recommend. Restaurant authentique sans chichi, service parfait par la jeune serveuse de la salle du haut. Cuisine traditionnelle parfaite. Nous avons pris cordon bleu de veau au munster avec sauce crème munster et pommes de terre sautées le tous ce mari bien viande tendre c'était très bon, nous avons pris aussi un onglet de boeuf au pinot noir parfait ! Le seul conseil que je me permettrai de dire c’est de revoir un petit peu la carte des desserts.. Foie gras très bon mais une part un peu petite pour son prix. La viande été un petit peu sèche mais je me doute qu en l apportant avant le foie gras elle a du être réchauffer ensuite! Bon restaurant dans l ensemble Nous avons adoré ce restaurant. Mention special pour le service au petit soin malgré les autres clients à gérer et pour le filet de sanglier avec une cuisson parfaite. Nous reviendrons volontier.",5
ChIJ-y0e34C3lkcR5aOaWCALROg,INSOMNIAK PIZZA,48.5860566,7.705562999999999,https://maps.google.com/?cid=16736514348768994277&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b780df1e2dfb:0xe8440b20589aa3e5!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"J’ai commandé une pizza indiana à l’instant je suis totalement outré de la pizza que j’ai reçu la pizza étais trop cuite la sauce curry inexistante comme le goût de la pizza d’ailleurs faut être plus généreux avec le curry Très bonne pizzeria de nuit sur Strasbourg ! Je recommande Meilleur pizzeria de nuit sur Strasbourg, ma sauvé plus d’une fois . Tout simplement les meilleurs pizzas de nuits sur Strasbourg et alentours, même bien meilleurs que beaucoup en journée ! Confondait pas insomniak et sos night à la meinau que je vous déconseille ! Pour ce qui est des patte ou gratin je n'est jamais goûter tellement je kif leur indiana (sans poivrons pour ma part) bien garni et cuite comme il faut ! J'aime aussi prendre une simple margarita suplement curry et plus rarement la piquante.....bref je pense que la plupart des commentaires négatifs sont due à uber eat ou même de la concurrence ! J'ai récemment commandé des tartes flambées à emporter chez Insomniak Pizza, et je suis absolument ravi de mon expérience. Les tartes flambées étaient tout simplement délicieuses, avec une pâte fine et croustillante, garnie généreusement d'ingrédients frais et savoureux. On sent vraiment la qualité et l'attention portée à chaque détail. Le service était rapide et efficace, ce qui est un gros plus quand on a hâte de se régaler. Si vous cherchez une adresse pour des tartes flambées de qualité ou des pizzas, je vous recommande vivement Insomniak Pizza !!!",5
ChIJ-y6ZENm3lkcRwzujB7cWGpE,A L'Etoile D'Or,48.5952478,7.7093829,https://maps.google.com/?cid=10455694460256992195&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b7d910992efb:0x911a16b707a33bc3!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Café bar situé à une petite dizaine de minutes. Le personnel est très gentil. Les conso sont à prix correct. bof bof bof , un doner quoi !",2
ChIJ-z3uD2bIlkcRBIHMjpqNz9U,Chez Alisan,48.6033353,7.753618599999999,https://maps.google.com/?cid=15406688545218003204&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c8660fee3dfb:0xd5cf8d9a8ecc8104!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je suis venu an août dernier, j'avais entendu parler de ce restaurant donc j'y suis allée, j'ai pris un kebab poulet à emporter en menu qui était bon. Les frites étaient classiques. Très très bon kebab, l'acceuil est superbe, le service également et leur sauce blanche est réellement bonne et faite maison ! Idem pour les légumes qui sont vraiment bons et pas surgelé comme beaucoup.. Très bonne adresse à ne pas loupé ! L'une des meilleures adresses pour manger un bon doner. C'est sans doute pourquoi il y a toujours au tant de monde. Rein à rajouter pour ma dernière visite, toujours parfait ! Et le börek, une vraie merveille ! LE meilleur kebab à mon goût. Service au top, propreté nickel, patron et employé serviable. Clients depuis des années et jamais déçu. Service incroyablement rapide, ça emballe les doners plus vite que leurs ombres là bas! De plus ils sont vraiment bons. Rapport qualité-prix honnête.",5
ChIJ01Reyxm2lkcR72WolL8_06E,La Diligence,48.5601174,7.6924155,https://maps.google.com/?cid=11660733952257713647&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b619cb5e54d3:0xa1d33fbf94a865ef!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un super restaurant, des plats généreux et excellents, un accueil chaleureu. Une super adresse pour bien manger ! ""Je suis absolument ravi de mon expérience dans cet établissement ! Dès l'arrivée, le service est remarquable par sa gentillesse et son professionnalisme. La rapidité du service est un vrai plus, le tout effectué avec un sourire très agréable. Quant aux plats, ils sont tout simplement succulents et très généreux. Cela faisait vraiment longtemps que je n'avais pas mangé d'aussi bons plats. On retrouve le bon goût d'antan, celui qui rappelle la cuisine faite avec amour. On mange ici comme chez mamie, et ça, c'est un pur bonheur pour les papilles ! Une cuisine authentique et réconfortante. Je suis très satisfait et je recommande à 100% sans aucune hésitation. Foncez-y !"" Je n’ai jamais mangé une choucroute aussi bonne que dans ce restaurant, je recommanderais sans hésiter cette adresse à des amies. Les gérants sont de très bon conseils, les portion sont très généreuse ainsi que la présentation des assiettes très jolie. Merci ! Magnifique petit restaurant, je me suis régalé . Entrée : tarte flambée champignons gratiné Plat : Cordon bleu de volaille (jambon forêt noire et comté) accompagné de Spätzle. Une succulente sauce crème champignons (supplément 1.5€) Très satisfait un grand merci à toute l'équipe Nous nous sommes rendus à la Diligence pour un repas ce dimanche midi et cela ne s'est malheureusement pas passé comme prévu. Nous sommes arrivés vers 12h30 et n'avons été servis qu'aux environs de 13h45 alors que nous n'étions que 6. Une grande tablée était présente au déjeuner et j'imagine que c'est cela qui a ralenti le service mais personne n'a cru bon d'au moins nous prévenir que cela prendrait plus de temps que prévu. Les fleischschnacka étaient bonnes mais un peu salées et les légumes à côté un peu fades. Le personnel est très poli et agréable cependant. Cela rend le bilan de notre expérience très mitigée.",5
ChIJ01Reyxm2lkcRbTP0cFrJCu0,Lingo'Stuebl,48.5599328,7.692325200000001,https://maps.google.com/?cid=17080685927035319149&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b619cb5e54d3:0xed0ac95a70f4336d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Vraiment un des rares bistrots qui existent dans l'eurometropole. On retrouve l'ambiance d'antan et les patrons Martine et Patrick t sont pour beaucoup. Si vous aimez l'ambiance bistrot allez y, les guindés passez votre chemin Vraiment le dernier bistro sur Lingolsheim pour se retrouver entre copains et comme dans le temps rigoler,raconter des c....., et boire un petit coup Un bistrot sympa avec un patron super et surtout des clients du cru, ambiance bonne enfants Super sympa et on mange tres bien. Très convivial patron et patronne formidable",5
ChIJ02ZoZADJlkcRTUxytBKQ2Zk,Plats Time,48.5771479,7.7673869999999985,https://maps.google.com/?cid=11086050367760387149&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c900646866d3:0x99d99012b4724c4d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Restaurant très original dans la bonne ambiance comme dans les différents plats proposés, le cadre est idéal pour un petit déjeuner sain, protéinés et savoureux comme pour un dîner entre amis avec des tortillas à la viande délicieuse, ce qui change des adresses de l'esplanade. Le personnel est accueillant et très aimable, tout donne envie de revenir ! Nous avons dîner en famille et tout le monde s’est régalé ! J’ai pris une salade au quinoa, fraîche et bien assaisonnée, parfaite pour un repas léger et équilibré. Les enfants ont adoré leurs burgers et sandwichs, savoureux et bien servis. L’ambiance était agréable et le service sympathique. Nous reviendrons avec plaisir ! Un vrai coup de cœur à Strasbourg ! Plats Time, c’est une superbe découverte ! Les plats sont délicieux, bien présentés et vraiment généreux. On sent que tout est préparé avec soin et passion — chaque bouchée donne envie d’y revenir. L’ambiance est top : chaleureuse, accueillante, et surtout un service avec le sourire. Le personnel est aimable et attentionné, ce qui rend l’expérience encore plus agréable. Franchement, un endroit qui met de bonne humeur et où on ressort le ventre plein et le sourire aux lèvres Bravo à l’équipe, continuez comme ça ! Une expérience incroyable chez Plats Time ! Dès notre arrivée, nous avons été accueillis avec un sourire sincère et une attention rare. Le personnel est d’une gentillesse et d’un professionnalisme exemplaires. Les burgers sont délicieux et parfaitement cuisinés mais surtout servis rapidement. Sincèrement, je reviendrais tout les jours avec grand plaisir !!!! Ce restaurant offre des plats vraiment savoureux et de très grande qualité. Le personnel est très professionnel et sympathique. L’ambiance du restaurant est moderne et chaleureuse. En résumé, je le recommande à tout le monde, d’autant plus que les prix sont très raisonnables.",5
ChIJ04BoS-u-_UcR7U9ey7lIokg,Burger King,48.5844434,7.7339633,https://maps.google.com/?cid=5233825679776042989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x47fdbeeb4b6880d3:0x48a248b9cb5e4fed!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Nous avons commandé ce soir via la plateforme Uber Eats une commande pour un total de 56,85 €. À la réception et à l’ouverture du sac, nous avons constaté l’absence totale de notre commande, qui a été échangée et remplacée par une autre ne correspondant pas au prix déboursé. Après plusieurs tentatives d’appel au restaurant, nous n’avons obtenu aucune réponse, même après 10 minutes d’attente. Cela n’est pas professionnel. Absolument incapables de faire un Wrap chaud et minute. Ils m'ont servi un sandwich assemblé, froid, la tranche de fromage était encore rigide et le bacon on ne sait pas depuis quand il attendait au frigo. Ils ont refusé de le refaire et envoyé le manager pour essayer de négocier je ne sais quoi pour 6euro que le wrap coûte. Tellement choquant et ridicule. évidemment ils n'ont rien remboursé non plus. A fuir quand vous êtes entre 2 trains. Experience décevante. Nous y sommes allées avec enthousiasme afin de tester le nouveau menu stranger things ! Malheureusement leur borne décide de ne pas faire fonctionner nos QRs codes. Jusque la rien de grave ... nous sommes donc aller au comptoir directement, ils essayent mais nous annoncent qu’il y a un problème réseau et que ca ne fonctionne pas non plus. Le personnel un peu mal à l’aise nous disent qu’ils vont voir avec le manager. Quel ne fût pas notre surprise d’apprendre que du coup ils ne nous le feraient pas ! Vous loupez certes seulement deux ""petites"" ventes, mais perdez également la fidelisation de clients. Deja qu’il faut avoir un compte sur l’appli pour avoir le droit d’y gouter... Donc le client est punis pour une erreur de votre part, plutôt que de trouver une solution ? Les pauvres vendeurs étaient très gentils et gêner de la reponse de leur propre manager. Résultat : pas de verres, et nous sommes allés chez vos concurrents. Service rapide malgré l'affluence, ce qui est appréciable. Cependant, je n'ai pas compris le concept des wings : elles étaient minuscules, surcuites, voire brûlées. Autant ne plus proposer ce plat si c'est pour le servir dans cet état. Commande faite avant 22h, le restaurant ferme à 22h30. La moitié de la salle est déjà rangée avec chaise sur table, donc tous les clients sont ratatinés sur un petit espace. Lumière éteinte à moitié pour nous faire comprendre qu’on doit se casser, porte laissée ouverte pour le froid. Ils préparent toutes les commandes dans un sac à emporter quand bien même il s’agissait d’une commande sur place, et ne vous rapporte rien à table malgré l’utilisation du chevalet, il faut se lever alors qu’on a pas été prévenu. Le caissier m’explique à demi-mot qu’ils vont « bientôt fermer » en me tendant le sac, sans plus de détail, et quand je lui demande à quelle heure précisément il n’ose pas vraiment me répondre. Je devrais donc manger dans le froid et sous la pluie alors qu’il y a encore 30min de disponible sur place ? Burger préparé à la va-vite sans qualité. L’équipe de cuisine qui rigole entre eux super fort et on entend qu’eux. Bref mal accueilli, inconfortable, on se sent indésirable, on mange pas super. Le manager doit sérieusement être remis en question",5
ChIJ05_6V-a3lkcRtmTlehPtL28,Bistrot Athéna,48.5915493,7.711564500000001,https://maps.google.com/?cid=8011882930037417142&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b7e657fa9fd3:0x6f2fed137ae564b6!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Le restaurant de l'hôtel Athena est une très belle découverte. Cuisine de bistrot raffinée, généreuse et 100% faite maison, avec des produits de saison. Entrées soignées, plats bien exécutés et desserts gourmands. Accueil très chaleureux et cadre agréable. Une adresse bistronomique à retenir dans le quartier Hautepierre à Strasbourg. Les plats sont d'une haute qualité et finesse. J'ai dégusté un dessert très Original . Choux fleur au chocolat blanc , c'est juste divin pas trop sucré, très léger une tuerie. Je conseille de manger ici. Belle découverte dans le quartier, cadre apaisant, bien décoré. Une belle terrasse pour boire un verre et même rester manger. Les assiettes sont soignées et de belles surprises niveau gustatif. Très bon accueil . Superbe découverte dans le quartier ! Une jolie terrasse ensoleillée et une cuisine authentique, généreuse et moderne. Je recommande ! Choucroute réchauffée au bain marie entre tiède et froide, la qualité des plats médiocre et nous avons été malades la nuit. Cher pour la prestation",5
